3.914721393638819880e+00,-4.957762165697674916e+00,-1.342605076181116575e+00,7.033463364625969216e-02
2.297608952072082378e+00,-4.957762165697674916e+00,-1.810902895311045313e+00,4.192987431661900077e-02
2.662793756989377147e+00,-4.789281952811520249e+00,-1.810902895311045313e+00,-1.686521836138396568e-01
3.424130670558722223e+00,-4.670012774298354152e+00,-1.772981887898182896e+00,-6.838866299474732902e-01
2.774041094992047096e+00,-4.927554413797620825e+00,-1.772981887898182896e+00,-4.017482297009507541e-01
2.823839422969501634e+00,-4.107525369749004618e+00,-1.772981887898182896e+00,6.503130034181885399e-01
2.970413905012078359e+00,-3.394315690958941367e+00,-1.772981887898182896e+00,6.503130034181885399e-01
3.454579545293878784e+00,-4.362732970399765264e+00,-1.772981887898182896e+00,-5.335780536044709699e-01
2.318426264941784609e+00,-4.837080287210304697e+00,-1.772981887898182896e+00,-7.671374563471375918e-01
-2.515911340273428998e-01,-4.628061595527209526e+00,-1.772981887898182896e+00,-7.517814646967745373e-01
-2.112550822341479506e+00,-4.877741820527919714e+00,-1.772981887898182896e+00,-5.836785142429973261e-01
-2.573191348682391855e+00,-4.403351686328655923e+00,-1.772981887898182896e+00,8.769989749779322219e-01
-2.899494756184427757e+00,-4.619401130347148055e+00,-1.479761518107067575e+00,1.205048570876966485e+00
-3.706587033737460235e+00,-4.100633625399511928e+00,-1.311368397145527442e+00,1.341170143819934824e+00
-3.995635669360189102e+00,-2.797244695144599280e+00,-1.458285021078277843e+00,1.341170143819934824e+00
-4.125025880203355477e+00,-2.036172976225844256e+00,-1.458285021078277843e+00,1.216678249592965777e+00
-3.513093289347482440e+00,-4.883041036004056146e+00,-1.513507833186785501e+00,-3.440112418432559327e-01
-3.303402873018450148e+00,-4.794995291728140430e+00,-1.655704640336233879e+00,-1.892772610040401871e-01
-3.012149983284088783e+00,-4.796804836471316058e+00,-1.542651717392117039e+00,-7.537235935885179261e-01
-3.572450610858284303e+00,-4.339451576434873559e+00,-1.336097625210094453e+00,-1.248795480895378285e+00
-3.041395335335824957e+00,-4.632463632240295226e+00,-1.015850530750886049e+00,-1.490442905046045263e+00
-3.914060423021737734e+00,-4.963997493867938537e+00,-7.062749622467450195e-01,-1.356231381519533707e+00
-4.020128897926402267e+00,-4.743138570685291988e+00,6.774050070780716082e-01,-1.233849544348427862e+00
-3.839652172764833171e+00,-4.875335547538861114e+00,8.112605278098309336e-01,-1.086039539037149115e+00
-4.510086313659358304e+00,-2.678072355978621477e+00,1.231717175768496819e+00,-1.474145650737023416e+00
-3.640050771956603093e+00,-3.935491298161194695e+00,1.316391722460416025e+00,-1.305290755283230020e+00
-3.458313614472443565e+00,-3.450136336338357701e+00,1.316391722460416025e+00,-1.431262424001279232e+00
-3.050506905200125018e+00,-4.400384544436520606e+00,1.235480145061605528e+00,-1.431262424001279232e+00
-2.262602087239594884e+00,-4.710819097124385735e+00,1.306451490161484985e+00,-1.431262424001279232e+00
-4.171125961872654386e+00,-4.354560002639773053e+00,9.415135207714855348e-01,-1.431262424001279232e+00
-3.896064321596245605e+00,-4.566847127896562775e+00,-1.279614774437071723e-01,-1.593426192707724676e+00
-4.073104907467460123e+00,-4.287631912392997791e+00,8.797316127381544781e-01,-1.418799150919288321e+00
-4.084164517909501413e+00,-3.058291593533985164e+00,1.020542720259095759e+00,-1.641571703151277983e+00
-3.717731152685862295e+00,-4.016940304240860904e+00,1.163021188740141154e+00,-1.518886784792518929e+00
-4.673880668733652932e+00,-3.096845875616046406e+00,1.033043731576783308e+00,-1.518886784792518929e+00
-4.600147273234107992e+00,-2.331529109901544938e+00,1.260216075378214340e+00,-1.518886784792518929e+00
-3.270440747608357235e+00,-4.567893853425212036e+00,1.112915224221985522e+00,-1.356899133509479327e+00
-3.428726339729087691e+00,-3.463208506815093290e+00,1.236517644437282071e+00,-1.479765748504907386e+00
-3.819761620621829667e+00,-4.561498246629782649e+00,8.505256616280374438e-01,-1.440579765987734406e+00
-4.921643676495437880e+00,-3.162746233296686249e+00,7.175506325832498034e-01,-1.654227936451453607e+00
-4.124454680556826958e+00,-4.014749665849207894e+00,3.539521681670518838e-01,-1.654227936451453607e+00
-4.526434205418712331e+00,-3.036897954554439227e+00,1.469448486857706460e+00,-1.259475195779480305e+00
-4.694804676116908659e+00,-2.669790210522879015e+00,1.469448486857706460e+00,-1.259475195779480305e+00
-4.120116686583329191e+00,-4.146886010700063352e+00,1.401590081519869857e+00,-1.218537595942130958e+00
-2.808744581526796402e+00,-3.946400497265961871e+00,1.655922130193935526e+00,-1.060813441187100192e+00
-4.501298018966473080e+00,-3.934174941446961782e+00,1.562588865761122880e+00,1.906317771414168249e-01
-4.309896286843029500e+00,-3.391051963997849139e+00,1.648994818700880938e+00,9.271107639226510155e-01
-2.277234000952445214e+00,-4.771711855747126307e+00,1.648994818700880938e+00,8.306716362139916487e-01
-1.993442909226194715e+00,-4.617509566693101419e+00,1.648994818700880938e+00,1.064917049196232979e+00
-3.589056556253630070e+00,-4.805542271607409432e+00,1.492575639467734083e+00,-4.434696546718197574e-01
-2.461703395794237359e+00,-4.572379315305708403e+00,1.716209747454079393e+00,7.958752698375202161e-01
-4.611356972541627464e+00,-2.505271205603266438e+00,1.969992183311540579e+00,-1.906890984259528299e-01
-4.903273043277778243e+00,-4.018518345586721274e-01,1.969992183311540579e+00,2.354756149649173957e-01
-4.803779547608941769e+00,-1.169364782179693085e+00,1.855885493791954222e+00,4.515218133088599317e-01
-4.847747879803092630e+00,1.648949588124476451e-01,1.855885493791954222e+00,-3.500665209872357297e-01
-4.986957645911189729e+00,-1.867365096589431506e+00,1.855885493791954222e+00,-6.269555261983144057e-01
-4.513896813097531435e+00,-1.751570271501303511e+00,1.745319834640811862e+00,-9.294347074627337113e-01
-4.869359576952205337e+00,-2.221782013742871431e+00,1.745319834640811862e+00,8.721252187707525527e-01
-4.468192854183040019e+00,-3.223022567472524802e+00,1.745319834640811862e+00,7.533388513201189074e-01
-4.601114240343856743e+00,-3.282634798916860497e+00,1.745319834640811862e+00,6.690468813142205207e-01
-4.570798282091109499e+00,-4.206584549748064283e+00,1.648903008406501725e+00,2.023240085369316932e-01
-4.469308145961535139e+00,-4.678496685374028630e+00,1.408899800557454007e+00,2.574603415694415309e-01
-4.188097696651538193e+00,-4.644097537953458144e+00,1.493366765820008935e+00,6.281717997086544436e-02
-4.587430939113884776e+00,-4.583682668031885399e+00,9.530411456199545661e-01,9.654040045784409996e-01
-4.893016036739511243e+00,-4.863841603975056493e+00,-3.076071633277151496e-01,-4.506633905519054073e-01
-3.428211304807131654e+00,-4.998949916909553259e+00,-7.819354347508189473e-01,1.595620727264940530e+00
-2.905774510947891187e+00,-3.988743988134744178e+00,4.155190677445336767e-01,1.876134935686838867e+00
-3.786590155232377963e+00,-3.708729014261442192e+00,2.657706818946949379e-01,1.956849192168316875e+00
-3.398271475365162164e+00,-4.367139409656283000e+00,7.446893480698929535e-02,1.789158991709942859e+00
-3.917168894347296426e+00,-3.578175839589967211e+00,9.546504868521837883e-01,1.643118124661917090e+00
-2.425341575194535082e+00,-4.479339237289533315e+00,1.024413302416640859e+00,1.643118124661917090e+00
-4.226922173344476619e+00,-1.970155550889611806e+00,9.418601285735460626e-01,1.643118124661917090e+00
-4.631033373746467063e+00,-3.247431901046054392e+00,1.449460678428611482e+00,1.250151678412055878e+00
-3.914915299210015576e+00,-2.699406321268090547e+00,1.641490856666219633e+00,1.027110856455109911e+00
-4.858588701693743239e+00,-3.130223218585280964e+00,1.535316332695427999e+00,7.157806684498455585e-01
-4.733640401754497518e+00,-3.360543964131528227e+00,9.351609573686814336e-01,1.476041350136207297e+00
-4.549633438441331279e+00,-3.683655817869625704e+00,-9.685733545846102466e-01,1.655320044985439498e+00
-4.081182883674025597e+00,-4.811351557651168065e+00,3.116459553931256732e-01,1.274716914527432410e+00
-3.944326439303621701e+00,-4.784894407996375776e+00,-3.007927124965280585e-01,1.424858534411281186e+00
-4.356954331042269146e+00,-4.723072992144659921e+00,6.191432435102416365e-01,1.194526525315032561e+00
-4.693317395550542948e+00,-4.757282545649593075e+00,5.799987039647918063e-01,4.702889647706299803e-01
-4.527129943502456122e+00,-4.557638292593416907e+00,-6.742997409287418975e-01,-1.176057331364960934e+00
-4.742532841802617583e+00,-4.786898125892968814e+00,-7.131829551054656990e-01,-6.303062086418281806e-01
-4.880502946165388600e+00,-4.508796009195901178e+00,8.912132865902168133e-01,-6.741080153687616372e-01
-4.924317093401015200e+00,-4.663543184780353457e+00,-3.164006593320956573e-01,1.341954620150687116e-02
-4.681187623382255580e+00,-4.924479473710153599e+00,3.194810472816968505e-01,4.650176412905198675e-01
-4.952850525923758518e+00,-4.368670981226916439e+00,9.582598654891205658e-01,2.641153911070189819e-01
-4.839061236186316783e+00,-3.647209534461660407e+00,1.084933775454715477e+00,-1.147399517265991875e+00
-4.947763443260353888e+00,-4.286859775990134125e+00,-4.123692477976427795e-01,-9.949021111659250849e-01
-4.713941250328327115e+00,-3.118884349764007524e+00,-1.404040329443015489e+00,-1.195525932594069918e+00
-4.523921708323150881e+00,-3.127779317131420989e+00,-1.429667836599475272e+00,-1.090177836212840257e+00
-4.715446762667378167e+00,-4.120233531562549345e+00,-1.516952013335150840e+00,7.198941535729624919e-02
-3.898451934627419568e+00,-4.483778011221065896e+00,-1.492702583738376720e+00,4.426223825207907248e-01
-4.355917495466122169e+00,-4.809075298713451296e+00,-1.234226368874643764e+00,6.916195691974426074e-01
-4.610942592461060308e+00,-4.657675002511523665e+00,-9.972809189916508332e-01,7.409325768429994019e-01
-4.447599668547163709e+00,-4.374253427901794389e+00,-1.456824283060553560e+00,-4.313996538799099723e-01
-3.474211891189311174e+00,-3.077734761745978265e+00,-1.521228813423568749e+00,-1.177387752711738678e+00
-3.607411097309105585e+00,-2.958036884142443590e+00,-1.521228813423568749e+00,-1.146002108445677736e+00
-4.351016404174014696e+00,-2.773499009926398529e+00,-1.623866354817561142e+00,-1.146002108445677736e+00
-3.702103065622190048e+00,-4.796870830680299846e+00,-1.623866354817561142e+00,7.265077940900054321e-01
-3.942875315429325234e+00,-4.132536396879864959e+00,-1.807675988725257588e+00,-7.124602738796254053e-03
-4.327806325017576228e+00,-3.746985597321951467e+00,-1.716069191985165165e+00,-5.394102726451449614e-02
-4.433333365836420903e+00,-1.885877397380087084e+00,-1.923295245347033777e+00,2.168366487410283150e-01
-4.863962823759694132e+00,-3.540471745394564440e-01,-1.923295245347033777e+00,9.739896378906037766e-02
-4.683814547613264878e+00,1.285687137594413443e+00,-1.923295245347033777e+00,1.517996628331756415e-01
-4.412400357094463210e+00,2.911035727807323781e+00,-1.923295245347033777e+00,4.348105940825641724e-02
-4.205538637878007968e+00,3.770792849083266951e+00,-1.923295245347033777e+00,1.736504934169496028e-01
-3.265174283622853668e+00,4.016898811483822662e+00,-1.923295245347033777e+00,-2.183937121095544942e-01
-3.682239372567672753e+00,2.329752384954811184e+00,-1.797897217735773934e+00,-2.969139047082711702e-01
-4.223496671190305918e+00,2.162802666035683608e+00,-1.797897217735773934e+00,6.985777267884414332e-01
-4.763376975435332561e+00,1.975462542765699547e+00,-1.797897217735773934e+00,6.651864258578822353e-01
-4.821378734387002041e+00,2.950960350662812370e+00,-1.881504666677567883e+00,2.656192705910853658e-02
-2.894571778487149860e+00,3.621834617526071831e+00,-1.881504666677567883e+00,1.895762011105455169e-01
-2.421354538421111702e+00,4.172386643071470225e+00,-1.881504666677567883e+00,5.840528505187796426e-01
1.408435959666416437e+00,4.564855123766053069e+00,-1.881504666677567883e+00,1.672409569728273704e-01
3.382179247632868258e+00,4.586754951769833610e+00,-1.765245894997604204e+00,-5.123593922492892805e-01
3.814394248768786522e+00,4.268644802211139400e+00,-1.765245894997604204e+00,-6.574070206543644046e-01
3.555164816486372725e+00,4.157763069095055997e+00,-1.733713206954431651e+00,6.522399296955849746e-01
3.456101058866734466e+00,4.286853682279666344e+00,-1.733713206954431651e+00,-8.547672564848097787e-01
2.808529452603110599e+00,4.950734496253152983e+00,-1.733713206954431651e+00,1.728857584456027219e-01
2.863819874561448042e+00,4.416026476035759707e+00,-1.733713206954431651e+00,6.267874477833181857e-01
4.407558310350700559e+00,3.900300399059148937e+00,-1.637572098320519309e+00,6.390664239729900720e-01
3.985395309187271362e+00,4.248430115769949111e+00,-1.639510242806825779e+00,-2.432343624232191082e-01
4.339824893443977594e+00,4.272481029833961941e+00,-1.388296778770036211e+00,5.284512417266543638e-01
3.635182675811842401e+00,4.527535235222143406e+00,-1.665642442815840285e+00,2.867331250578157853e-01
4.035042681607229120e+00,3.767622312870170465e+00,-1.662747183506009474e+00,7.993233207437262511e-01
4.100998327829138645e+00,4.248734575410350267e+00,-1.510454481660683523e+00,4.785982375598744065e-01
2.610598520304672210e+00,4.526404612498934554e+00,-1.671785320022233456e+00,-8.442699198887178014e-01
2.810960678080688169e+00,4.890929878388109664e+00,-1.671785320022233456e+00,-4.216095429977829712e-01
3.028907905497340458e+00,4.750022101530419150e+00,-1.744193632470122379e+00,-3.078784916872631672e-01
3.155392165727411324e+00,4.990560879447031084e+00,-1.744193632470122379e+00,2.901767266363882158e-01
3.452700184272206929e+00,4.295665869695565853e+00,-1.744193632470122379e+00,7.832697014033590532e-01
3.040505806317574056e+00,3.577488095045787020e+00,-1.744193632470122379e+00,7.165389481920095838e-01
3.076719967531818867e+00,4.422027866260442863e+00,-1.603909340878882706e+00,1.119862598811859788e+00
4.204421807621690377e+00,3.997470631404708818e+00,-1.753487732720010683e+00,6.632539435799943428e-01
4.840117138908418326e+00,3.381626395680599639e+00,-1.753487732720010683e+00,-4.027979401715953145e-02
4.349269638776621427e+00,1.930074369358353081e+00,-1.897551846220639549e+00,-2.027248049964774368e-01
4.611297956605909576e+00,1.690970895577798228e+00,-1.897551846220639549e+00,-2.471843927451792822e-01
4.808986392395368625e+00,1.362515957841289538e+00,-1.897551846220639549e+00,-2.647495967237254444e-01
4.350791757579646202e+00,1.881319416378589793e+00,-1.897551846220639549e+00,-1.099821073776277858e-01
3.901009916928318333e+00,2.389422132304451551e+00,-1.897551846220639549e+00,-1.190460445541708934e-01
3.614914477370182677e+00,3.205616776307916638e+00,-1.897551846220639549e+00,-5.526555027020640942e-02
2.805912209089767906e+00,4.831501489783217806e+00,-1.897551846220639549e+00,-1.245525935852428989e-02
3.501361741240120562e+00,3.731666992018433771e+00,-1.897551846220639549e+00,-2.371628052977844681e-01
1.873364167854924434e+00,4.378519179305132347e+00,-1.897551846220639549e+00,-4.465004573647350927e-01
1.225969457972426957e+00,4.670323491787237380e+00,-1.897551846220639549e+00,4.665978944211010004e-01
5.997849432573312267e-01,4.585792866660701961e+00,-1.897551846220639549e+00,-3.021192658851487578e-01
2.710448443989601053e+00,3.982580093378415675e+00,-1.897551846220639549e+00,4.811345398134092566e-01
2.797895151935070768e+00,4.652419377050913241e+00,-1.613989189563108662e+00,-8.706301440581001305e-01
3.773164798155600685e+00,4.047219710635927115e+00,-1.523092424874478379e+00,-9.901569907049395658e-01
4.240899094510774958e+00,4.748586078607362815e+00,-1.355011305014039991e+00,-2.771261806928208005e-01
4.461715034485665754e+00,4.986048429287474271e+00,-1.199899468987133178e+00,4.327958536569731507e-02
4.448966295520873082e+00,4.119847862425387142e+00,-1.193647093318216834e+00,9.581414010919929725e-01
4.307163473004295362e+00,4.362104551065134395e+00,-1.145926188146631386e+00,1.223007874534907558e+00
4.705160171269334946e+00,4.548175639807817028e+00,1.846430428495144938e-01,1.009750882987716869e+00
4.568104276096859095e+00,4.916363965902007749e+00,-5.586070996421268475e-01,-2.407403587240857235e-01
4.600691036327927641e+00,4.938551831326836172e+00,-1.148443398836973550e+00,2.824006563558579819e-01
4.903625497803170141e+00,4.349684230433873644e+00,-1.241238803091125664e+00,3.922223535555253160e-01
3.658636860604099095e+00,4.403466578599879000e+00,-1.220471899626795587e+00,-1.337861508187387471e+00
4.713239306853562738e+00,4.547249701565398539e+00,-3.868120583481055585e-01,-9.556640293330924685e-01
3.290804046196666999e+00,4.882711342439242763e+00,-1.009137641651501438e+00,-1.447789731062643970e+00
3.573639607303708665e+00,4.409458874648033877e+00,-2.601904835915957448e-01,-1.773229639000573954e+00
3.677869928074172012e+00,4.313359615291993521e+00,-1.455384814930232307e-01,-1.773229639000573954e+00
2.875593797167959931e+00,4.542908889884844648e+00,6.342909733786934456e-01,-1.773229639000573954e+00
4.385016550177526895e+00,3.835127421306939510e+00,1.706196973255604266e-01,-1.773229639000573954e+00
3.744973806486882495e+00,4.785768283964220160e+00,8.046784899544320302e-01,-1.491009005763205941e+00
3.353194185646245717e+00,4.887728309501119028e+00,-5.603620428000144482e-01,-1.521889549086958171e+00
4.074080361861995847e+00,3.519310213314443381e+00,5.451321258668546665e-01,-1.754160532995725275e+00
3.346006722814779621e+00,4.263509588186880528e+00,6.139744304893630655e-01,-1.754160532995725275e+00
1.611151576420226883e+00,4.939510273473532997e+00,-6.866984761907628521e-01,-1.754160532995725275e+00
2.088105036921308777e+00,4.939510273473532997e+00,-4.122180477749022298e-01,-1.764724360410546478e+00
3.028624563797842395e+00,4.901824986007186524e+00,-5.214440178249193369e-01,-1.764724360410546478e+00
3.709494755164520985e+00,4.080511597052312922e+00,-3.389397646110497986e-02,-1.925493113531134393e+00
2.605843523386261573e+00,4.085039083603446919e+00,-1.366190806311202433e-01,-1.925493113531134393e+00
2.757995323081127825e+00,4.862526710135421482e+00,2.178787407981752633e-01,-1.835406208602253342e+00
2.877785990208930667e+00,4.764677971810809431e+00,-2.759807968068054285e-01,-1.835406208602253342e+00
7.970477396832464922e-01,4.861034366870907952e+00,-6.506214910219138003e-02,-1.932520306819400124e+00
7.696301790355702943e-01,4.979471813343108622e+00,3.862896650160130285e-02,-1.932520306819400124e+00
9.455631232334900105e-01,4.621254148387286875e+00,-5.619800102668807140e-01,-1.794372345758674880e+00
-1.516247277518321779e+00,4.848191787279815479e+00,-8.045593783568523172e-01,-1.794372345758674880e+00
-1.494837899946907189e+00,4.492818208679032033e+00,-5.709462108188658735e-01,-1.794372345758674880e+00
-3.895639722029919483e+00,3.890512276727053909e+00,2.545487656878655525e-01,-1.877545310431728121e+00
-2.672995039430182906e+00,4.027146972351320464e+00,-5.558720909302607982e-01,-1.877545310431728121e+00
-2.746953930611098826e+00,4.617302879887901668e+00,-2.173123586379611671e-01,-1.877545310431728121e+00
-2.607417812159515957e+00,4.500264433259682839e+00,-3.426945662173266349e-01,-1.877545310431728121e+00
-3.016403291541936316e+00,4.305364584385166005e+00,-5.146725545314562167e-01,-1.774826537184994946e+00
-2.353970421943412994e+00,4.276358749359779665e+00,5.457381908561760309e-01,-1.868025386434816415e+00
-1.522038090434136404e+00,4.875884750287094782e+00,2.597048410998136769e-01,-1.951946026070212392e+00
-1.325543448006344827e+00,4.999169919209561108e+00,-3.121665391342773321e-01,-1.857168794336003348e+00
-2.587802235747519219e+00,4.377384082181716707e+00,2.131415607396729972e-01,-1.857168794336003348e+00
-4.786610057530005236e+00,2.981370057547401142e+00,-2.484651223808267417e-01,-1.857168794336003348e+00
-3.787442288751382335e+00,3.346648366593696799e+00,-5.241112190660528469e-01,-1.857168794336003348e+00
-4.854288656375206124e+00,2.175517428880714199e+00,-5.241112190660528469e-01,-1.857168794336003348e+00
-4.443841528955121412e+00,2.088958396652089267e+00,-5.417450001081834943e-01,-1.857168794336003348e+00
-4.400906403671060119e+00,2.696971410578145267e+00,2.154082268616084317e-01,-1.857168794336003348e+00
-2.770735573868934765e+00,4.359203351593132325e+00,5.936045247515261414e-01,-1.857168794336003348e+00
-1.925323164573058632e+00,4.918897262506630064e+00,3.236161719348672472e-01,-1.857168794336003348e+00
-2.186852773257257354e+00,4.556830090290495683e+00,-2.952054516542712559e-02,-1.947537634307235699e+00
-1.241395923630668641e+00,4.907831229909748849e+00,1.575737235044838980e-01,-1.947537634307235699e+00
-1.390225768445132015e+00,4.788611814561276603e+00,-1.042074737872176193e-01,-1.947537634307235699e+00
-1.311765372582151645e+00,4.639720864341223105e+00,-1.404881827690806217e-01,-1.947537634307235699e+00
-4.095930306989229441e-01,4.832808579231756774e+00,-1.468651543175020224e-02,-1.947537634307235699e+00
-3.518194178117099558e+00,4.274519447308335884e+00,-5.412320949749388488e-02,-1.947537634307235699e+00
-2.795976712980528411e+00,4.664980837521957469e+00,7.585836359840716914e-02,-1.947537634307235699e+00
-2.658058701159119241e+00,4.655796037604896576e+00,5.168054171003050312e-02,-1.947537634307235699e+00
-2.863966934021498822e+00,3.994441938664382352e+00,2.149601622935798373e-01,-1.947537634307235699e+00
-4.557724900786512379e+00,3.510812498998107767e+00,2.432840505873867798e-01,-1.793880893678415855e+00
-4.028556787646820680e+00,3.362925933166557080e+00,-6.449394066729274844e-01,-1.793880893678415855e+00
-4.323644683935126132e+00,3.873836910296591274e+00,5.472084766738827266e-01,-1.676126967758985398e+00
-4.357789450187973479e+00,3.592413009829262371e+00,-3.290517213199211644e-01,-1.797934626038319772e+00
-4.975253412448719104e+00,3.608494703060121100e+00,-8.188728152764956914e-01,-1.428447521777536977e+00
-4.622670529177830723e+00,4.060287622309498801e+00,-1.609256865748234011e+00,-1.802068128519536128e-01
-4.826473059652080622e+00,3.282013159285408932e+00,-1.590197289426242833e+00,-5.640256125801159648e-01
-4.716592335178978246e+00,2.347545026448105254e+00,-1.819659336945248951e+00,4.325685450973075219e-01
-4.630217237436923483e+00,2.718401167017742370e+00,-1.819659336945248951e+00,-8.013748267761566790e-01
-4.820347646068556813e+00,1.501396354120276833e+00,-1.819659336945248951e+00,-6.018256460590326595e-01
-4.917200219204389100e+00,1.984776041406038249e+00,-1.819659336945248951e+00,2.108342264837053115e-01
-4.998315882440692803e+00,1.995750120073457090e+00,-1.819659336945248951e+00,1.379339864206283184e-01
-4.879290850230432852e+00,2.166629043618137462e+00,-1.946646912852678879e+00,-1.780654252454846875e-01
-4.390518869881868902e+00,2.481232518768917039e+00,-1.946646912852678879e+00,-1.485300959891845962e-01
-3.254098464656158374e+00,3.649178216745473602e+00,-1.946646912852678879e+00,-3.136462541037505214e-01
-2.774324807840889751e+00,4.690203553206429454e+00,-1.850762868250707793e+00,6.118950659659536662e-01
-1.611015514647026858e+00,4.728521384897610425e+00,-1.850762868250707793e+00,-4.704873909459489356e-01
-2.528545572003332076e+00,4.493605612766009116e+00,-1.850762868250707793e+00,-6.860596046472907661e-01
-4.481063874380297740e+00,2.761570748762891991e+00,-1.722193900388916177e+00,-9.306696001894857462e-01
-4.956490223246184712e+00,3.675944347222072750e+00,-1.613555167704216586e+00,2.894920871318440447e-02
-4.865061644920065653e+00,3.725940680403760030e+00,-1.582394998580411771e+00,-2.018791831132606407e-01
-4.716728343045802241e+00,4.220722138591266770e+00,-1.219346660315350217e+00,7.181379408222945404e-01
-4.862308441223564870e+00,4.731912346226732069e+00,-5.017193236705990156e-01,7.950922616194618930e-01
-3.779640675950603157e+00,4.978686678481165195e+00,5.064362070965368057e-01,1.512349549237204549e+00
-3.637817602367019454e+00,4.692935869017508033e+00,-9.988943467315047897e-05,1.593930130305624582e+00
-3.709560081977083090e+00,4.878789845057573515e+00,8.436507782368108943e-01,1.413851228215468270e+00
-3.443054956971667302e+00,4.632052091356940515e+00,7.735239867714100992e-01,1.516722069257309125e+00
-3.553629497960613559e+00,3.964485455798475666e+00,7.511904632907232537e-01,1.734215660258371816e+00
-3.006154139109979972e+00,4.110808604339219130e+00,7.019525931391192852e-01,1.734215660258371816e+00
-3.731016485730280330e+00,4.986312413089060591e+00,1.133919493830954917e+00,1.095161764503782331e+00
-4.136716568583772791e+00,4.603724197070906854e+00,1.111192960560252851e+00,1.056906129262958682e+00
-4.543388939378311342e+00,4.871105695262699875e+00,1.020038140312684805e+00,4.851188686931107164e-02
-4.970594117755796404e+00,4.709348085938661832e+00,2.154854804404174040e-01,4.647748335565227151e-01
-4.884558865846841513e+00,4.831445107001922423e+00,8.065600322830034363e-01,3.405769549781872962e-01
-3.467304846166279209e+00,4.952751581582022666e+00,4.200151978591967761e-01,1.492125240589093682e+00
-3.006366469897933769e+00,4.550790003828221408e+00,9.426153529147285326e-01,1.549496978534661729e+00
-3.116813712346533372e+00,4.670103085483377825e+00,-8.467154860198217170e-01,1.533274820739222166e+00
-4.133250615940445627e+00,4.361030605622527645e+00,-1.170925937383539672e+00,1.102353164229104898e+00
-4.298389902564125009e+00,4.249952589231866362e+00,-1.317575371962898423e+00,1.180117101734909912e+00
-4.846938179636365085e+00,3.588099454460804694e+00,-1.299763808150077526e+00,1.112505503846050070e+00
-4.653148673999948137e+00,3.104369491927667646e+00,-1.265289185011914563e+00,1.390571061816607168e+00
-4.222251508299186717e+00,3.155525856442505273e+00,-1.394592292992364424e+00,1.390571061816607168e+00
-4.905402270539569010e+00,1.427483887748298486e+00,-1.656847411779497792e+00,1.104191847244059943e+00
-4.835652672429128884e+00,5.449231075599926255e-01,-1.564155534342056786e+00,1.104191847244059943e+00
-4.619231165786660043e+00,3.363047241994621128e+00,-1.363859620272364515e+00,1.104191847244059943e+00
-2.429935200400813677e+00,4.460984487182400038e+00,-1.221208576842080840e+00,1.554597953198198601e+00
-1.298021249958559942e+00,4.821015941701591423e+00,-1.357523917023493398e+00,1.378832464745411324e+00
-3.191716768559410333e+00,4.246268280410905760e+00,-1.292086551594604948e+00,1.378832464745411324e+00
-3.940980675442707692e+00,3.106741027168521185e+00,-1.482084607009079180e+00,1.275827822916390630e+00
-4.900089496309902870e+00,3.717703892091765105e+00,-1.079579379759969093e+00,1.130281705510354007e+00
-4.981712833319006606e+00,4.366382592266655038e+00,9.651513163154782360e-01,6.656879919635944054e-02
-4.981712833319006606e+00,4.488690194569755931e+00,4.216940353535596486e-01,-2.605497731020430807e-01
-4.779176432100261884e+00,4.505882807230046083e+00,1.055032540322705881e+00,4.539253242416629308e-01
-4.901159176530953232e+00,4.720836938489052947e+00,5.572827426407152007e-01,3.102189054256814238e-01
-4.667794919883487381e+00,4.908904590899127562e+00,1.441134002023600202e-01,3.722489231737753368e-01
-4.882572636164651314e+00,4.908904590899127562e+00,-7.433547473635173652e-01,-1.397450395729710193e-01
-4.264479295462016317e+00,4.475222613986466591e+00,-1.549667290476167469e+00,5.697081564099102380e-01
-4.819482251738842926e+00,4.554524167984726368e+00,-3.106817446930845161e-01,9.052381943007554721e-01
-4.968123714707481930e+00,3.649242878667225742e+00,-1.189462393209479218e+00,8.780170031912195583e-01
-4.953423464571419466e+00,3.595609552428900457e+00,-9.367260591116404189e-01,1.300010308920313218e+00
-4.415981041711709132e+00,4.451065001147505029e+00,-9.845729480871919792e-01,1.155411667912130680e+00
-4.220160867333436983e+00,4.694919111489248564e+00,-1.218720846213054154e-01,1.300844544781369905e+00
-4.389516353039111252e+00,4.245288823055786587e+00,-9.917262457005487919e-01,1.126009788648623999e+00
-3.384318860568913845e+00,4.683964967703511562e+00,-1.470905036789877052e+00,9.424200199534897848e-01
-3.370471761376698794e+00,4.957935720071940722e+00,-1.423377403381581363e+00,6.770476852682498770e-01
-3.540740097354368565e+00,4.738477884170274379e+00,-1.322998021982226158e+00,1.042592075963303166e+00
-4.646431846887123740e+00,4.550382565078196606e+00,-8.955890300927835668e-01,9.110334945073569335e-01
-4.879024505353266150e+00,3.778892619914516970e+00,-1.327863520252916318e+00,8.650751588095078048e-01
-4.452254400751541219e+00,3.164736847668470077e+00,-1.247822565627666913e+00,1.417592022223023607e+00
-4.857886270889565594e+00,2.470656319218548891e+00,-1.169462265033383019e+00,1.417592022223023607e+00
-4.991751225458865626e+00,3.427671325806038727e+00,-7.253733271817732753e-01,1.283745202108547367e+00
-4.633471913596354241e+00,3.799896003333739447e+00,8.868796068487475592e-01,1.516012374374076765e+00
